X,Y,Z
2630655.0,1146435.0,3075.41
2630685.0,1146435.0,3070.75
2630715.0,1146435.0,3065.51
2630745.0,1146435.0,3060.73
2630775.0,1146435.0,3056.13
2630805.0,1146435.0,3051.49
2630835.0,1146435.0,3046.23
2630865.0,1146435.0,3041.36
2630895.0,1146435.0,3035.9
2630925.0,1146435.0,3030.4
2630955.0,1146435.0,3024.03
2630985.0,1146435.0,3017.58
2631015.0,1146435.0,3011.09
2631045.0,1146435.0,3005.49
2631075.0,1146435.0,3001.25
2631105.0,1146435.0,2995.6
2631135.0,1146435.0,2989.83
2631165.0,1146435.0,2983.55
2631195.0,1146435.0,2976.39
2631225.0,1146435.0,2969.7
2631255.0,1146435.0,2961.82
2631285.0,1146435.0,2955.22
2631315.0,1146435.0,2949.88
2631345.0,1146435.0,2944.81
2631375.0,1146435.0,2938.65
2631405.0,1146435.0,2931.91
2631435.0,1146435.0,2924.46
2631465.0,1146435.0,2915.98
2631495.0,1146435.0,2906.72
2631525.0,1146435.0,2898.33
2631555.0,1146435.0,2890.0
2631585.0,1146435.0,2880.2
2631615.0,1146435.0,2870.08
2631645.0,1146435.0,2860.04
2631675.0,1146435.0,2849.38
2631705.0,1146435.0,2838.24
2631735.0,1146435.0,2830.24
2631765.0,1146435.0,2829.4
2631795.0,1146435.0,2817.71
2631825.0,1146435.0,2812.56
2631855.0,1146435.0,2794.24
2631885.0,1146435.0,2806.59
2631915.0,1146435.0,2801.21
2631945.0,1146435.0,2796.73
2631975.0,1146435.0,2791.26
2632005.0,1146435.0,2785.38
2632035.0,1146435.0,2776.03
2630175.0,1146405.0,3111.5
2630205.0,1146405.0,3111.8
2630235.0,1146405.0,3111.97
2630265.0,1146405.0,3111.82
2630295.0,1146405.0,3111.08
2630325.0,1146405.0,3110.14
2630355.0,1146405.0,3108.65
2630385.0,1146405.0,3106.68
2630415.0,1146405.0,3104.04
2630445.0,1146405.0,3101.09
2630475.0,1146405.0,3097.86
2630505.0,1146405.0,3094.32
2630535.0,1146405.0,3090.4
2630565.0,1146405.0,3086.16
2630595.0,1146405.0,3081.66
2630625.0,1146405.0,3077.04
2630655.0,1146405.0,3071.71
2630685.0,1146405.0,3067.03
2630715.0,1146405.0,3061.66
2630745.0,1146405.0,3056.87
2630775.0,1146405.0,3052.82
2630805.0,1146405.0,3048.32
2630835.0,1146405.0,3043.85
2630865.0,1146405.0,3039.19
2630895.0,1146405.0,3033.9
2630925.0,1146405.0,3028.74
2630955.0,1146405.0,3022.35
2630985.0,1146405.0,3016.46
2631015.0,1146405.0,3010.07
2631045.0,1146405.0,3003.84
2631075.0,1146405.0,2998.27
2631105.0,1146405.0,2992.58
2631135.0,1146405.0,2985.96
2631165.0,1146405.0,2979.22
2631195.0,1146405.0,2971.8
2631225.0,1146405.0,2964.49
2631255.0,1146405.0,2956.79
2631285.0,1146405.0,2950.95
2631315.0,1146405.0,2946.5
2631345.0,1146405.0,2941.92
2631375.0,1146405.0,2935.86
2631405.0,1146405.0,2928.97
2631435.0,1146405.0,2920.83
2631465.0,1146405.0,2912.06
2631495.0,1146405.0,2902.18
2631525.0,1146405.0,2891.73
2631555.0,1146405.0,2883.47
2631585.0,1146405.0,2873.78
2631615.0,1146405.0,2862.43
2631645.0,1146405.0,2853.29
2631675.0,1146405.0,2842.6
2631705.0,1146405.0,2829.46
2631735.0,1146405.0,2817.19
2631765.0,1146405.0,2812.99
2631795.0,1146405.0,2799.06
2631825.0,1146405.0,2789.39
2631855.0,1146405.0,2783.74
2631885.0,1146405.0,2789.3
2631915.0,1146405.0,2792.07
2631945.0,1146405.0,2785.25
2631975.0,1146405.0,2776.73
2632005.0,1146405.0,2763.33
2632035.0,1146405.0,2760.91
2632065.0,1146405.0,2759.68
2630145.0,1146375.0,3107.94
2630175.0,1146375.0,3108.24
2630205.0,1146375.0,3108.58
2630235.0,1146375.0,3108.68
2630265.0,1146375.0,3108.58
2630295.0,1146375.0,3108.07
2630325.0,1146375.0,3106.8
2630355.0,1146375.0,3105.16
2630385.0,1146375.0,3103.33
2630415.0,1146375.0,3100.27
2630445.0,1146375.0,3096.78
2630475.0,1146375.0,3093.0
2630505.0,1146375.0,3089.63
2630535.0,1146375.0,3086.0
2630565.0,1146375.0,3081.85
2630595.0,1146375.0,3077.5
2630625.0,1146375.0,3072.75
2630655.0,1146375.0,3067.75
2630685.0,1146375.0,3063.13
2630715.0,1146375.0,3058.24
2630745.0,1146375.0,3053.9
2630775.0,1146375.0,3049.77
2630805.0,1146375.0,3045.82
2630835.0,1146375.0,3041.74
2630865.0,1146375.0,3037.6
2630895.0,1146375.0,3032.48
2630925.0,1146375.0,3027.04
2630955.0,1146375.0,3020.41
2630985.0,1146375.0,3014.45
2631015.0,1146375.0,3008.35
2631045.0,1146375.0,3000.94
2631075.0,1146375.0,2994.47
2631105.0,1146375.0,2987.95
2631135.0,1146375.0,2980.65
2631165.0,1146375.0,2973.54
2631195.0,1146375.0,2965.92
2631225.0,1146375.0,2958.23
2631255.0,1146375.0,2951.16
2631285.0,1146375.0,2946.23
2631315.0,1146375.0,2942.83
2631345.0,1146375.0,2938.01
2631375.0,1146375.0,2931.63
2631405.0,1146375.0,2924.07
2631435.0,1146375.0,2916.19
2631465.0,1146375.0,2907.38
2631495.0,1146375.0,2897.01
2631525.0,1146375.0,2885.12
2631555.0,1146375.0,2875.26
2631585.0,1146375.0,2867.17
2631615.0,1146375.0,2856.41
2631645.0,1146375.0,2845.05
2631675.0,1146375.0,2833.23
2631705.0,1146375.0,2822.15
2631735.0,1146375.0,2809.3
2631765.0,1146375.0,2797.76
2631795.0,1146375.0,2785.48
2631825.0,1146375.0,2778.74
2631855.0,1146375.0,2773.76
2631885.0,1146375.0,2778.17
2631915.0,1146375.0,2782.04
2631945.0,1146375.0,2779.24
2631975.0,1146375.0,2765.44
2632005.0,1146375.0,2754.34
2632035.0,1146375.0,2750.0
2632065.0,1146375.0,2749.91
2630085.0,1146345.0,3104.81
2630115.0,1146345.0,3104.65
2630145.0,1146345.0,3104.36
2630175.0,1146345.0,3104.45
2630205.0,1146345.0,3104.54
2630235.0,1146345.0,3104.68
2630265.0,1146345.0,3104.56
2630295.0,1146345.0,3104.11
2630325.0,1146345.0,3102.45
2630355.0,1146345.0,3100.87
2630385.0,1146345.0,3098.65
2630415.0,1146345.0,3095.57
2630445.0,1146345.0,3091.34
2630475.0,1146345.0,3087.78
2630505.0,1146345.0,3084.65
2630535.0,1146345.0,3080.91
2630565.0,1146345.0,3077.29
2630595.0,1146345.0,3073.14
2630625.0,1146345.0,3068.89
2630655.0,1146345.0,3064.29
2630685.0,1146345.0,3059.92
2630715.0,1146345.0,3055.45
2630745.0,1146345.0,3051.35
2630775.0,1146345.0,3047.38
2630805.0,1146345.0,3043.7
2630835.0,1146345.0,3039.97
2630865.0,1146345.0,3035.29
2630895.0,1146345.0,3029.82
2630925.0,1146345.0,3023.93
2630955.0,1146345.0,3017.72
2630985.0,1146345.0,3011.4
2631015.0,1146345.0,3004.46
2631045.0,1146345.0,2996.16
2631075.0,1146345.0,2988.74
2631105.0,1146345.0,2981.48
2631135.0,1146345.0,2974.02
2631165.0,1146345.0,2966.66
2631195.0,1146345.0,2959.27
2631225.0,1146345.0,2952.2
2631255.0,1146345.0,2945.85
2631285.0,1146345.0,2941.67
2631315.0,1146345.0,2938.76
2631345.0,1146345.0,2932.62
2631375.0,1146345.0,2925.88
2631405.0,1146345.0,2917.73
2631435.0,1146345.0,2909.78
2631465.0,1146345.0,2901.38
2631495.0,1146345.0,2891.09
2631525.0,1146345.0,2879.29
2631555.0,1146345.0,2867.58
2631585.0,1146345.0,2859.5
2631615.0,1146345.0,2850.69
2631645.0,1146345.0,2838.58
2631675.0,1146345.0,2826.75
2631705.0,1146345.0,2813.72
2631735.0,1146345.0,2804.36
2631765.0,1146345.0,2791.08
2631795.0,1146345.0,2780.58
2631825.0,1146345.0,2770.8
2631855.0,1146345.0,2768.91
2631885.0,1146345.0,2769.38
2631915.0,1146345.0,2773.64
2631945.0,1146345.0,2766.85
2631975.0,1146345.0,2752.59
2632005.0,1146345.0,2748.64
2632035.0,1146345.0,2744.37
2632065.0,1146345.0,2740.69
2632095.0,1146345.0,2733.25
2630025.0,1146315.0,3103.39
2630055.0,1146315.0,3102.01
2630085.0,1146315.0,3101.2
2630115.0,1146315.0,3100.68
2630145.0,1146315.0,3099.87
2630175.0,1146315.0,3099.92
2630205.0,1146315.0,3099.97
2630235.0,1146315.0,3100.06
2630265.0,1146315.0,3099.8
2630295.0,1146315.0,3099.07
2630325.0,1146315.0,3097.53
2630355.0,1146315.0,3094.48
2630385.0,1146315.0,3093.03
2630415.0,1146315.0,3090.13
2630445.0,1146315.0,3086.05
2630475.0,1146315.0,3081.83
2630505.0,1146315.0,3079.18
2630535.0,1146315.0,3075.88
2630565.0,1146315.0,3072.28
2630595.0,1146315.0,3068.79
2630625.0,1146315.0,3065.1
2630655.0,1146315.0,3061.15
2630685.0,1146315.0,3057.15
2630715.0,1146315.0,3052.87
2630745.0,1146315.0,3048.78
2630775.0,1146315.0,3044.86
2630805.0,1146315.0,3040.84
2630835.0,1146315.0,3036.88
2630865.0,1146315.0,3031.85
2630895.0,1146315.0,3026.08
2630925.0,1146315.0,3019.69
2630955.0,1146315.0,3012.75
2630985.0,1146315.0,3006.26
2631015.0,1146315.0,2998.64
2631045.0,1146315.0,2990.08
2631075.0,1146315.0,2981.33
2631105.0,1146315.0,2973.67
2631135.0,1146315.0,2967.14
2631165.0,1146315.0,2960.64
2631195.0,1146315.0,2953.75
2631225.0,1146315.0,2947.63
2631255.0,1146315.0,2941.82
2631285.0,1146315.0,2937.44
2631315.0,1146315.0,2933.59
2631345.0,1146315.0,2926.56
2631375.0,1146315.0,2919.23
2631405.0,1146315.0,2910.32
2631435.0,1146315.0,2901.92
2631465.0,1146315.0,2893.74
2631495.0,1146315.0,2885.15
2631525.0,1146315.0,2874.68
2631555.0,1146315.0,2862.33
2631585.0,1146315.0,2852.09
2631615.0,1146315.0,2843.95
2631645.0,1146315.0,2833.22
2631675.0,1146315.0,2820.78
2631705.0,1146315.0,2808.75
2631735.0,1146315.0,2795.42
2631765.0,1146315.0,2787.14
2631795.0,1146315.0,2774.91
2631825.0,1146315.0,2766.46
2631855.0,1146315.0,2765.39
2631885.0,1146315.0,2761.8
2631915.0,1146315.0,2757.65
2631945.0,1146315.0,2754.89
2631975.0,1146315.0,2750.01
2632005.0,1146315.0,2748.19
2632035.0,1146315.0,2746.21
2632065.0,1146315.0,2737.04
2632095.0,1146315.0,2726.42
2632125.0,1146315.0,2715.87
2629995.0,1146285.0,3102.87
2630025.0,1146285.0,3100.21
2630055.0,1146285.0,3098.53
2630085.0,1146285.0,3097.23
2630115.0,1146285.0,3095.85
2630145.0,1146285.0,3094.73
2630175.0,1146285.0,3094.78
2630205.0,1146285.0,3094.63
2630235.0,1146285.0,3094.27
2630265.0,1146285.0,3094.53
2630295.0,1146285.0,3093.88
2630325.0,1146285.0,3092.07
2630355.0,1146285.0,3089.29
2630385.0,1146285.0,3086.74
2630415.0,1146285.0,3083.27
2630445.0,1146285.0,3080.17
2630475.0,1146285.0,3076.3
2630505.0,1146285.0,3073.34
2630535.0,1146285.0,3070.13
2630565.0,1146285.0,3066.95
2630595.0,1146285.0,3064.43
2630625.0,1146285.0,3061.22
2630655.0,1146285.0,3057.73
2630685.0,1146285.0,3054.09
2630715.0,1146285.0,3049.89
2630745.0,1146285.0,3045.48
2630775.0,1146285.0,3041.31
2630805.0,1146285.0,3036.72
2630835.0,1146285.0,3032.19
2630865.0,1146285.0,3026.63
2630895.0,1146285.0,3020.22
2630925.0,1146285.0,3013.49
2630955.0,1146285.0,3006.67
2630985.0,1146285.0,2999.84
2631015.0,1146285.0,2991.85
2631045.0,1146285.0,2982.48
2631075.0,1146285.0,2973.32
2631105.0,1146285.0,2966.97
2631135.0,1146285.0,2961.36
2631165.0,1146285.0,2955.34
2631195.0,1146285.0,2949.21
2631225.0,1146285.0,2943.31
2631255.0,1146285.0,2937.48
2631285.0,1146285.0,2932.5
2631315.0,1146285.0,2927.88
2631345.0,1146285.0,2920.41
2631375.0,1146285.0,2911.41
2631405.0,1146285.0,2901.37
2631435.0,1146285.0,2893.13
2631465.0,1146285.0,2885.95
2631495.0,1146285.0,2878.31
2631525.0,1146285.0,2868.61
2631555.0,1146285.0,2857.93
2631585.0,1146285.0,2845.53
2631615.0,1146285.0,2836.04
2631645.0,1146285.0,2826.82
2631675.0,1146285.0,2815.05
2631705.0,1146285.0,2803.09
2631735.0,1146285.0,2790.18
2631765.0,1146285.0,2778.47
2631795.0,1146285.0,2773.29
2631825.0,1146285.0,2762.07
2631855.0,1146285.0,2762.41
2631885.0,1146285.0,2752.96
2631915.0,1146285.0,2749.91
2631945.0,1146285.0,2749.16
2631975.0,1146285.0,2751.43
2632005.0,1146285.0,2747.27
2632035.0,1146285.0,2740.36
2632065.0,1146285.0,2730.13
2632095.0,1146285.0,2715.49
2632125.0,1146285.0,2706.12
2629935.0,1146255.0,3107.4
2629965.0,1146255.0,3103.02
2629995.0,1146255.0,3099.15
2630025.0,1146255.0,3096.62
2630055.0,1146255.0,3094.17
2630085.0,1146255.0,3092.34
2630115.0,1146255.0,3090.82
2630145.0,1146255.0,3089.36
2630175.0,1146255.0,3088.41
2630205.0,1146255.0,3088.61
2630235.0,1146255.0,3088.6
2630265.0,1146255.0,3087.69
2630295.0,1146255.0,3087.67
2630325.0,1146255.0,3085.62
2630355.0,1146255.0,3082.43
2630385.0,1146255.0,3079.28
2630415.0,1146255.0,3076.15
2630445.0,1146255.0,3072.97
2630475.0,1146255.0,3069.7
2630505.0,1146255.0,3066.89
2630535.0,1146255.0,3064.42
2630565.0,1146255.0,3061.47
2630595.0,1146255.0,3059.18
2630625.0,1146255.0,3056.81
2630655.0,1146255.0,3053.64
2630685.0,1146255.0,3049.8
2630715.0,1146255.0,3045.75
2630745.0,1146255.0,3041.32
2630775.0,1146255.0,3036.47
2630805.0,1146255.0,3031.44
2630835.0,1146255.0,3025.99
2630865.0,1146255.0,3019.89
2630895.0,1146255.0,3013.27
2630925.0,1146255.0,3005.97
2630955.0,1146255.0,2999.36
2630985.0,1146255.0,2992.98
2631015.0,1146255.0,2984.87
2631045.0,1146255.0,2975.11
2631075.0,1146255.0,2966.81
2631105.0,1146255.0,2961.58
2631135.0,1146255.0,2955.93
2631165.0,1146255.0,2949.9
2631195.0,1146255.0,2943.62
2631225.0,1146255.0,2937.55
2631255.0,1146255.0,2931.8
2631285.0,1146255.0,2926.55
2631315.0,1146255.0,2920.79
2631345.0,1146255.0,2913.07
2631375.0,1146255.0,2901.85
2631405.0,1146255.0,2891.19
2631435.0,1146255.0,2884.1
2631465.0,1146255.0,2877.71
2631495.0,1146255.0,2870.03
2631525.0,1146255.0,2860.57
2631555.0,1146255.0,2849.72
2631585.0,1146255.0,2837.75
2631615.0,1146255.0,2827.81
2631645.0,1146255.0,2819.9
2631675.0,1146255.0,2810.42
2631705.0,1146255.0,2798.21
2631735.0,1146255.0,2785.66
2631765.0,1146255.0,2773.82
2631795.0,1146255.0,2763.48
2631825.0,1146255.0,2762.43
2631855.0,1146255.0,2758.84
2631885.0,1146255.0,2752.17
2631915.0,1146255.0,2742.72
2631945.0,1146255.0,2748.73
2631975.0,1146255.0,2743.9
2632005.0,1146255.0,2740.19
2632035.0,1146255.0,2731.83
2632065.0,1146255.0,2719.47
2632095.0,1146255.0,2711.35
2632125.0,1146255.0,2705.5
2632155.0,1146255.0,2705.59
2629905.0,1146225.0,3107.64
2629935.0,1146225.0,3103.52
2629965.0,1146225.0,3099.3
2629995.0,1146225.0,3095.2
2630025.0,1146225.0,3092.0
2630055.0,1146225.0,3089.08
2630085.0,1146225.0,3086.81
2630115.0,1146225.0,3084.79
2630145.0,1146225.0,3082.97
2630175.0,1146225.0,3082.09
2630205.0,1146225.0,3081.5
2630235.0,1146225.0,3081.53
2630265.0,1146225.0,3081.26
2630295.0,1146225.0,3079.46
2630325.0,1146225.0,3077.7
2630355.0,1146225.0,3075.01
2630385.0,1146225.0,3072.03
2630415.0,1146225.0,3068.7
2630445.0,1146225.0,3065.23
2630475.0,1146225.0,3062.4
2630505.0,1146225.0,3059.86
2630535.0,1146225.0,3057.47
2630565.0,1146225.0,3055.38
2630595.0,1146225.0,3053.53
2630625.0,1146225.0,3051.15
2630655.0,1146225.0,3048.27
2630685.0,1146225.0,3044.37
2630715.0,1146225.0,3040.1
2630745.0,1146225.0,3035.34
2630775.0,1146225.0,3030.22
2630805.0,1146225.0,3024.77
2630835.0,1146225.0,3018.92
2630865.0,1146225.0,3012.34
2630895.0,1146225.0,3005.35
2630925.0,1146225.0,2998.25
2630955.0,1146225.0,2992.09
2630985.0,1146225.0,2986.09
2631015.0,1146225.0,2977.78
2631045.0,1146225.0,2968.83
2631075.0,1146225.0,2962.02
2631105.0,1146225.0,2956.19
2631135.0,1146225.0,2949.93
2631165.0,1146225.0,2942.95
2631195.0,1146225.0,2936.62
2631225.0,1146225.0,2930.5
2631255.0,1146225.0,2924.98
2631285.0,1146225.0,2919.34
2631315.0,1146225.0,2913.03
2631345.0,1146225.0,2905.11
2631375.0,1146225.0,2894.28
2631405.0,1146225.0,2882.8
2631435.0,1146225.0,2875.0
2631465.0,1146225.0,2869.41
2631495.0,1146225.0,2862.09
2631525.0,1146225.0,2852.26
2631555.0,1146225.0,2840.3
2631585.0,1146225.0,2828.75
2631615.0,1146225.0,2819.74
2631645.0,1146225.0,2812.46
2631675.0,1146225.0,2804.14
2631705.0,1146225.0,2793.35
2631735.0,1146225.0,2781.58
2631765.0,1146225.0,2769.87
2631795.0,1146225.0,2757.99
2631825.0,1146225.0,2750.37
2631855.0,1146225.0,2745.88
2631885.0,1146225.0,2742.07
2631915.0,1146225.0,2737.35
2631945.0,1146225.0,2743.86
2631975.0,1146225.0,2739.4
2632005.0,1146225.0,2733.4
2632035.0,1146225.0,2724.02
2632065.0,1146225.0,2713.82
2632095.0,1146225.0,2707.85
2632125.0,1146225.0,2700.48
2632155.0,1146225.0,2697.61
2632185.0,1146225.0,2694.86
2629845.0,1146195.0,3110.5
2629875.0,1146195.0,3107.22
2629905.0,1146195.0,3103.25
2629935.0,1146195.0,3099.24
2629965.0,1146195.0,3094.72
2629995.0,1146195.0,3090.02
2630025.0,1146195.0,3086.65
2630055.0,1146195.0,3083.44
2630085.0,1146195.0,3080.72
2630115.0,1146195.0,3078.01
2630145.0,1146195.0,3075.83
2630175.0,1146195.0,3074.02
2630205.0,1146195.0,3073.31
2630235.0,1146195.0,3073.12
2630265.0,1146195.0,3072.94
2630295.0,1146195.0,3071.36
2630325.0,1146195.0,3068.93
2630355.0,1146195.0,3066.71
2630385.0,1146195.0,3063.54
2630415.0,1146195.0,3060.46
2630445.0,1146195.0,3057.38
2630475.0,1146195.0,3054.67
2630505.0,1146195.0,3052.24
2630535.0,1146195.0,3050.25
2630565.0,1146195.0,3048.85
2630595.0,1146195.0,3046.99
2630625.0,1146195.0,3044.3
2630655.0,1146195.0,3041.63
2630685.0,1146195.0,3037.56
2630715.0,1146195.0,3032.95
2630745.0,1146195.0,3028.17
2630775.0,1146195.0,3022.72
2630805.0,1146195.0,3017.2
2630835.0,1146195.0,3010.97
2630865.0,1146195.0,3004.27
2630895.0,1146195.0,2997.25
2630925.0,1146195.0,2990.59
2630955.0,1146195.0,2985.34
2630985.0,1146195.0,2979.21
2631015.0,1146195.0,2971.55
2631045.0,1146195.0,2963.89
2631075.0,1146195.0,2957.03
2631105.0,1146195.0,2950.09
2631135.0,1146195.0,2942.8
2631165.0,1146195.0,2935.35
2631195.0,1146195.0,2929.01
2631225.0,1146195.0,2923.37
2631255.0,1146195.0,2917.68
2631285.0,1146195.0,2912.16
2631315.0,1146195.0,2905.64
2631345.0,1146195.0,2897.62
2631375.0,1146195.0,2887.56
2631405.0,1146195.0,2876.01
2631435.0,1146195.0,2866.58
2631465.0,1146195.0,2860.23
2631495.0,1146195.0,2852.49
2631525.0,1146195.0,2843.34
2631555.0,1146195.0,2832.72
2631585.0,1146195.0,2823.9
2631615.0,1146195.0,2817.16
2631645.0,1146195.0,2807.28
2631675.0,1146195.0,2798.45
2631705.0,1146195.0,2788.06
2631735.0,1146195.0,2777.24
2631765.0,1146195.0,2765.47
2631795.0,1146195.0,2752.88
2631825.0,1146195.0,2744.27
2631855.0,1146195.0,2732.9
2631885.0,1146195.0,2730.17
2631915.0,1146195.0,2734.61
2631945.0,1146195.0,2728.48
2631975.0,1146195.0,2731.01
2632005.0,1146195.0,2726.96
2632035.0,1146195.0,2717.42
2632065.0,1146195.0,2709.22
2632095.0,1146195.0,2701.55
2632125.0,1146195.0,2691.63
2632155.0,1146195.0,2690.82
2632185.0,1146195.0,2684.0
2629785.0,1146165.0,3111.18
2629815.0,1146165.0,3108.81
2629845.0,1146165.0,3105.7
2629875.0,1146165.0,3102.1
2629905.0,1146165.0,3098.33
2629935.0,1146165.0,3093.7
2629965.0,1146165.0,3089.14
2629995.0,1146165.0,3084.13
2630025.0,1146165.0,3080.46
2630055.0,1146165.0,3076.97
2630085.0,1146165.0,3073.83
2630115.0,1146165.0,3070.37
2630145.0,1146165.0,3067.99
2630175.0,1146165.0,3065.8
2630205.0,1146165.0,3064.65
2630235.0,1146165.0,3063.92
2630265.0,1146165.0,3063.6
2630295.0,1146165.0,3061.47
2630325.0,1146165.0,3059.62
2630355.0,1146165.0,3057.42
2630385.0,1146165.0,3054.86
2630415.0,1146165.0,3051.93
2630445.0,1146165.0,3049.13
2630475.0,1146165.0,3046.53
2630505.0,1146165.0,3044.21
2630535.0,1146165.0,3042.45
2630565.0,1146165.0,3040.95
2630595.0,1146165.0,3039.11
2630625.0,1146165.0,3036.65
2630655.0,1146165.0,3033.33
2630685.0,1146165.0,3029.28
2630715.0,1146165.0,3024.59
2630745.0,1146165.0,3019.51
2630775.0,1146165.0,3014.33
2630805.0,1146165.0,3008.67
2630835.0,1146165.0,3002.17
2630865.0,1146165.0,2995.39
2630895.0,1146165.0,2988.9
2630925.0,1146165.0,2983.42
2630955.0,1146165.0,2978.71
2630985.0,1146165.0,2972.93
2631015.0,1146165.0,2965.92
2631045.0,1146165.0,2958.48
2631075.0,1146165.0,2950.62
2631105.0,1146165.0,2943.24
2631135.0,1146165.0,2935.55
2631165.0,1146165.0,2927.97
2631195.0,1146165.0,2922.17
2631225.0,1146165.0,2916.52
2631255.0,1146165.0,2910.97
2631285.0,1146165.0,2905.21
2631315.0,1146165.0,2898.73
2631345.0,1146165.0,2890.56
2631375.0,1146165.0,2880.22
2631405.0,1146165.0,2869.04
2631435.0,1146165.0,2859.2
2631465.0,1146165.0,2851.84
2631495.0,1146165.0,2843.6
2631525.0,1146165.0,2834.64
2631555.0,1146165.0,2823.92
2631585.0,1146165.0,2818.24
2631615.0,1146165.0,2816.56
2631645.0,1146165.0,2812.54
2631675.0,1146165.0,2806.9
2631705.0,1146165.0,2787.37
2631735.0,1146165.0,2776.39
2631765.0,1146165.0,2762.04
2631795.0,1146165.0,2748.95
2631825.0,1146165.0,2738.81
2631855.0,1146165.0,2729.38
2631885.0,1146165.0,2726.57
2631915.0,1146165.0,2722.28
2631945.0,1146165.0,2715.02
2631975.0,1146165.0,2719.44
2632005.0,1146165.0,2714.85
2632035.0,1146165.0,2708.04
2632065.0,1146165.0,2696.62
2632095.0,1146165.0,2685.75
2632125.0,1146165.0,2686.26
2632155.0,1146165.0,2680.86
2632185.0,1146165.0,2676.07
2632215.0,1146165.0,2669.06
2629755.0,1146135.0,3107.77
2629785.0,1146135.0,3105.94
2629815.0,1146135.0,3102.9
2629845.0,1146135.0,3099.48
2629875.0,1146135.0,3095.93
2629905.0,1146135.0,3091.99
2629935.0,1146135.0,3087.08
2629965.0,1146135.0,3082.19
2629995.0,1146135.0,3077.19
2630025.0,1146135.0,3072.59
2630055.0,1146135.0,3068.84
2630085.0,1146135.0,3065.58
2630115.0,1146135.0,3062.13
2630145.0,1146135.0,3059.18
2630175.0,1146135.0,3057.31
2630205.0,1146135.0,3055.74
2630235.0,1146135.0,3054.53
2630265.0,1146135.0,3053.44
2630295.0,1146135.0,3051.66
2630325.0,1146135.0,3049.6
2630355.0,1146135.0,3047.76
2630385.0,1146135.0,3045.32
2630415.0,1146135.0,3042.92
2630445.0,1146135.0,3040.31
2630475.0,1146135.0,3037.52
2630505.0,1146135.0,3035.21
2630535.0,1146135.0,3033.61
2630565.0,1146135.0,3032.05
2630595.0,1146135.0,3030.07
2630625.0,1146135.0,3027.56
2630655.0,1146135.0,3024.28
2630685.0,1146135.0,3019.99
2630715.0,1146135.0,3014.76
2630745.0,1146135.0,3009.84
2630775.0,1146135.0,3004.83
2630805.0,1146135.0,2999.28
2630835.0,1146135.0,2993.07
2630865.0,1146135.0,2986.85
2630895.0,1146135.0,2981.34
2630925.0,1146135.0,2976.7
2630955.0,1146135.0,2972.25
2630985.0,1146135.0,2966.41
2631015.0,1146135.0,2959.34
2631045.0,1146135.0,2951.42
2631075.0,1146135.0,2943.48
2631105.0,1146135.0,2935.81
2631135.0,1146135.0,2927.99
2631165.0,1146135.0,2921.29
2631195.0,1146135.0,2915.44
2631225.0,1146135.0,2910.0
2631255.0,1146135.0,2904.6
2631285.0,1146135.0,2898.59
2631315.0,1146135.0,2891.85
2631345.0,1146135.0,2883.2
2631375.0,1146135.0,2872.41
2631405.0,1146135.0,2865.53
2631435.0,1146135.0,2855.01
2631465.0,1146135.0,2845.56
2631495.0,1146135.0,2835.48
2631525.0,1146135.0,2826.85
2631555.0,1146135.0,2821.64
2631585.0,1146135.0,2820.51
2631615.0,1146135.0,2816.09
2631645.0,1146135.0,2811.69
2631675.0,1146135.0,2806.51
2631705.0,1146135.0,2796.42
2631735.0,1146135.0,2783.46
2631765.0,1146135.0,2770.73
2631795.0,1146135.0,2758.93
2631825.0,1146135.0,2742.24
2631855.0,1146135.0,2719.14
2631885.0,1146135.0,2712.88
2631915.0,1146135.0,2709.98
2631945.0,1146135.0,2708.45
2631975.0,1146135.0,2700.52
2632005.0,1146135.0,2701.66
2632035.0,1146135.0,2691.89
2632065.0,1146135.0,2680.83
2632095.0,1146135.0,2677.04
2632125.0,1146135.0,2675.8
2632155.0,1146135.0,2671.43
2632185.0,1146135.0,2667.37
2632215.0,1146135.0,2660.5
2629695.0,1146105.0,3104.67
2629725.0,1146105.0,3103.6
2629755.0,1146105.0,3101.57
2629785.0,1146105.0,3099.04
2629815.0,1146105.0,3096.08
2629845.0,1146105.0,3091.78
2629875.0,1146105.0,3088.72
2629905.0,1146105.0,3084.2
