X,Y,Z
2631885.0,1141125.0,2242.02
2631915.0,1141125.0,2232.74
2631945.0,1141125.0,2226.63
2631975.0,1141125.0,2227.68
2632005.0,1141125.0,2234.23
2632035.0,1141125.0,2235.61
2632065.0,1141125.0,2240.55
2632095.0,1141125.0,2252.92
2632125.0,1141125.0,2264.61
2632155.0,1141125.0,2273.22
2632185.0,1141125.0,2291.65
2632215.0,1141125.0,2307.03
2632245.0,1141125.0,2318.92
2632275.0,1141125.0,2345.42
2632305.0,1141125.0,2368.39
2632335.0,1141125.0,2391.27
2632365.0,1141125.0,2410.47
2632395.0,1141125.0,2411.32
2632425.0,1141125.0,2411.94
2632455.0,1141125.0,2389.19
2632485.0,1141125.0,2382.39
2632515.0,1141125.0,2382.82
2632545.0,1141125.0,2380.41
2632575.0,1141125.0,2385.82
2632605.0,1141125.0,2392.06
2632635.0,1141125.0,2390.72
2632665.0,1141125.0,2358.83
2632695.0,1141125.0,2353.84
2632725.0,1141125.0,2359.84
2632755.0,1141125.0,2355.48
2632785.0,1141125.0,2360.49
2632815.0,1141125.0,2358.64
2632845.0,1141125.0,2378.78
2632875.0,1141125.0,2381.82
2632905.0,1141125.0,2395.9
2632935.0,1141125.0,2403.75
2632965.0,1141125.0,2397.49
2632995.0,1141125.0,2402.1
2633025.0,1141125.0,2403.24
2633055.0,1141125.0,2404.62
2633085.0,1141125.0,2409.51
2633115.0,1141125.0,2415.97
2633145.0,1141125.0,2425.25
2633175.0,1141125.0,2435.99
2633205.0,1141125.0,2441.17
2633235.0,1141125.0,2457.01
2633265.0,1141125.0,2471.05
2633295.0,1141125.0,2486.92
2633325.0,1141125.0,2500.19
2633355.0,1141125.0,2524.31
2633385.0,1141125.0,2542.98
2633415.0,1141125.0,2554.06
2633445.0,1141125.0,2574.64
2633475.0,1141125.0,2584.22
2633505.0,1141125.0,2594.94
2633535.0,1141125.0,2605.13
2633565.0,1141125.0,2606.55
2633595.0,1141125.0,2612.07
2633625.0,1141125.0,2620.23
2633655.0,1141125.0,2626.55
2633685.0,1141125.0,2632.76
2633715.0,1141125.0,2640.5
2633745.0,1141125.0,2651.81
2633775.0,1141125.0,2667.23
2633805.0,1141125.0,2681.62
2633835.0,1141125.0,2693.31
2633865.0,1141125.0,2710.54
2633895.0,1141125.0,2728.54
2633925.0,1141125.0,2748.98
2633955.0,1141125.0,2767.24
2633985.0,1141125.0,2781.16
2634015.0,1141125.0,2795.8
2634045.0,1141125.0,2813.32
2634075.0,1141125.0,2824.28
2634105.0,1141125.0,2834.7
2634135.0,1141125.0,2851.64
2634165.0,1141125.0,2872.8
2634195.0,1141125.0,2893.44
2634225.0,1141125.0,2910.84
2634255.0,1141125.0,2935.66
2634285.0,1141125.0,2965.93
2634315.0,1141125.0,3001.38
2634345.0,1141125.0,3024.9
2634375.0,1141125.0,3051.24
2634405.0,1141125.0,3083.61
2634435.0,1141125.0,3102.2
2634465.0,1141125.0,3120.17
2634495.0,1141125.0,3151.95
2634525.0,1141125.0,3202.45
2634555.0,1141125.0,3237.17
2634585.0,1141125.0,3269.89
2634615.0,1141125.0,3299.63
2634645.0,1141125.0,3327.99
2634675.0,1141125.0,3366.83
2634705.0,1141125.0,3396.79
2634735.0,1141125.0,3417.65
2629845.0,1141095.0,1581.15
2629875.0,1141095.0,1584.39
2629905.0,1141095.0,1590.49
2629935.0,1141095.0,1596.52
2629965.0,1141095.0,1602.39
2629995.0,1141095.0,1610.41
2630025.0,1141095.0,1618.93
2630055.0,1141095.0,1627.59
2630085.0,1141095.0,1635.37
2630115.0,1141095.0,1643.11
2630145.0,1141095.0,1652.83
2630175.0,1141095.0,1662.08
2630205.0,1141095.0,1668.78
2630235.0,1141095.0,1674.27
2630265.0,1141095.0,1676.63
2630295.0,1141095.0,1673.34
2630325.0,1141095.0,1674.5
2630355.0,1141095.0,1691.89
2630385.0,1141095.0,1709.38
2630415.0,1141095.0,1725.4
2630445.0,1141095.0,1737.68
2630475.0,1141095.0,1746.01
2630505.0,1141095.0,1750.06
2630535.0,1141095.0,1760.96
2630565.0,1141095.0,1767.71
2630595.0,1141095.0,1775.7
2630625.0,1141095.0,1780.71
2630655.0,1141095.0,1765.59
2630685.0,1141095.0,1754.45
2630715.0,1141095.0,1805.82
2630745.0,1141095.0,1836.63
2630775.0,1141095.0,1860.66
2630805.0,1141095.0,1889.25
2630835.0,1141095.0,1904.7
2630865.0,1141095.0,1909.65
2630895.0,1141095.0,1925.07
2630925.0,1141095.0,1928.35
2630955.0,1141095.0,1932.48
2630985.0,1141095.0,1923.34
2631015.0,1141095.0,1940.57
2631045.0,1141095.0,1949.21
2631075.0,1141095.0,1960.82
2631105.0,1141095.0,1967.58
2631135.0,1141095.0,1986.1
2631165.0,1141095.0,2015.01
2631195.0,1141095.0,2056.76
2631225.0,1141095.0,2072.09
2631255.0,1141095.0,2069.9
2631285.0,1141095.0,2107.48
2631315.0,1141095.0,2118.47
2631345.0,1141095.0,2131.77
2631375.0,1141095.0,2147.14
2631405.0,1141095.0,2161.97
2631435.0,1141095.0,2170.01
2631465.0,1141095.0,2174.06
2631495.0,1141095.0,2179.64
2631525.0,1141095.0,2202.09
2631555.0,1141095.0,2208.54
2631585.0,1141095.0,2220.63
2631615.0,1141095.0,2240.77
2631645.0,1141095.0,2266.87
2631675.0,1141095.0,2277.2
2631705.0,1141095.0,2280.45
2631735.0,1141095.0,2275.97
2631765.0,1141095.0,2274.85
2631795.0,1141095.0,2270.31
2631825.0,1141095.0,2266.79
2631855.0,1141095.0,2261.73
2631885.0,1141095.0,2258.12
2631915.0,1141095.0,2260.04
2631945.0,1141095.0,2257.85
2631975.0,1141095.0,2246.82
2632005.0,1141095.0,2249.02
2632035.0,1141095.0,2251.07
2632065.0,1141095.0,2257.19
2632095.0,1141095.0,2269.61
2632125.0,1141095.0,2278.5
2632155.0,1141095.0,2289.62
2632185.0,1141095.0,2304.49
2632215.0,1141095.0,2327.9
2632245.0,1141095.0,2337.17
2632275.0,1141095.0,2353.2
2632305.0,1141095.0,2372.49
2632335.0,1141095.0,2393.93
2632365.0,1141095.0,2433.73
2632395.0,1141095.0,2435.28
2632425.0,1141095.0,2433.2
2632455.0,1141095.0,2429.37
2632485.0,1141095.0,2407.32
2632515.0,1141095.0,2403.81
2632545.0,1141095.0,2401.97
2632575.0,1141095.0,2403.56
2632605.0,1141095.0,2411.42
2632635.0,1141095.0,2395.21
2632665.0,1141095.0,2372.09
2632695.0,1141095.0,2369.04
2632725.0,1141095.0,2374.07
2632755.0,1141095.0,2368.4
2632785.0,1141095.0,2372.43
2632815.0,1141095.0,2376.97
2632845.0,1141095.0,2387.44
2632875.0,1141095.0,2397.79
2632905.0,1141095.0,2405.66
2632935.0,1141095.0,2419.62
2632965.0,1141095.0,2417.65
2632995.0,1141095.0,2417.29
2633025.0,1141095.0,2422.78
2633055.0,1141095.0,2421.5
2633085.0,1141095.0,2428.26
2633115.0,1141095.0,2433.32
2633145.0,1141095.0,2443.17
2633175.0,1141095.0,2453.28
2633205.0,1141095.0,2458.86
2633235.0,1141095.0,2471.36
2633265.0,1141095.0,2487.54
2633295.0,1141095.0,2499.33
2633325.0,1141095.0,2508.45
2633355.0,1141095.0,2539.42
2633385.0,1141095.0,2554.87
2633415.0,1141095.0,2567.09
2633445.0,1141095.0,2584.54
2633475.0,1141095.0,2596.49
2633505.0,1141095.0,2610.98
2633535.0,1141095.0,2631.26
2633565.0,1141095.0,2628.31
2633595.0,1141095.0,2625.3
2633625.0,1141095.0,2633.2
2633655.0,1141095.0,2641.31
2633685.0,1141095.0,2648.26
2633715.0,1141095.0,2655.8
2633745.0,1141095.0,2663.24
2633775.0,1141095.0,2677.95
2633805.0,1141095.0,2694.82
2633835.0,1141095.0,2708.08
2633865.0,1141095.0,2724.97
2633895.0,1141095.0,2744.87
2633925.0,1141095.0,2764.14
2633955.0,1141095.0,2782.2
2633985.0,1141095.0,2798.0
2634015.0,1141095.0,2809.65
2634045.0,1141095.0,2826.2
2634075.0,1141095.0,2841.79
2634105.0,1141095.0,2861.57
2634135.0,1141095.0,2886.15
2634165.0,1141095.0,2900.7
2634195.0,1141095.0,2918.25
2634225.0,1141095.0,2936.1
2634255.0,1141095.0,2965.25
2634285.0,1141095.0,2995.15
2634315.0,1141095.0,3022.23
2634345.0,1141095.0,3054.93
2634375.0,1141095.0,3096.74
2634405.0,1141095.0,3130.75
2634435.0,1141095.0,3147.15
2634465.0,1141095.0,3155.01
2634495.0,1141095.0,3187.91
2634525.0,1141095.0,3237.34
2634555.0,1141095.0,3270.52
2634585.0,1141095.0,3301.25
2634615.0,1141095.0,3331.99
2634645.0,1141095.0,3347.68
2634675.0,1141095.0,3378.16
2629785.0,1141065.0,1576.49
2629815.0,1141065.0,1582.54
2629845.0,1141065.0,1586.93
2629875.0,1141065.0,1592.77
2629905.0,1141065.0,1596.09
2629935.0,1141065.0,1600.16
2629965.0,1141065.0,1606.72
2629995.0,1141065.0,1613.18
2630025.0,1141065.0,1620.93
2630055.0,1141065.0,1630.17
2630085.0,1141065.0,1640.76
2630115.0,1141065.0,1650.07
2630145.0,1141065.0,1660.58
2630175.0,1141065.0,1670.89
2630205.0,1141065.0,1681.29
2630235.0,1141065.0,1688.76
2630265.0,1141065.0,1693.16
2630295.0,1141065.0,1690.95
2630325.0,1141065.0,1701.41
2630355.0,1141065.0,1715.31
2630385.0,1141065.0,1726.11
2630415.0,1141065.0,1737.71
2630445.0,1141065.0,1750.84
2630475.0,1141065.0,1763.54
2630505.0,1141065.0,1772.81
2630535.0,1141065.0,1782.47
2630565.0,1141065.0,1791.32
2630595.0,1141065.0,1795.8
2630625.0,1141065.0,1807.73
2630655.0,1141065.0,1800.79
2630685.0,1141065.0,1776.43
2630715.0,1141065.0,1824.34
2630745.0,1141065.0,1849.68
2630775.0,1141065.0,1879.58
2630805.0,1141065.0,1908.19
2630835.0,1141065.0,1920.33
2630865.0,1141065.0,1927.84
2630895.0,1141065.0,1952.23
2630925.0,1141065.0,1967.07
2630955.0,1141065.0,1964.07
2630985.0,1141065.0,1959.79
2631015.0,1141065.0,1962.99
2631045.0,1141065.0,1998.01
2631075.0,1141065.0,1998.32
2631105.0,1141065.0,2005.42
2631135.0,1141065.0,2026.85
2631165.0,1141065.0,2044.82
2631195.0,1141065.0,2068.13
2631225.0,1141065.0,2095.67
2631255.0,1141065.0,2104.95
2631285.0,1141065.0,2115.49
2631315.0,1141065.0,2130.86
2631345.0,1141065.0,2147.19
2631375.0,1141065.0,2163.25
2631405.0,1141065.0,2182.4
2631435.0,1141065.0,2194.9
2631465.0,1141065.0,2191.93
2631495.0,1141065.0,2201.29
2631525.0,1141065.0,2212.12
2631555.0,1141065.0,2227.27
2631585.0,1141065.0,2234.43
2631615.0,1141065.0,2266.15
2631645.0,1141065.0,2285.0
2631675.0,1141065.0,2295.18
2631705.0,1141065.0,2293.2
2631735.0,1141065.0,2288.54
2631765.0,1141065.0,2285.61
2631795.0,1141065.0,2279.36
2631825.0,1141065.0,2274.9
2631855.0,1141065.0,2276.42
2631885.0,1141065.0,2288.03
2631915.0,1141065.0,2286.83
2631945.0,1141065.0,2282.48
2631975.0,1141065.0,2281.46
2632005.0,1141065.0,2276.44
2632035.0,1141065.0,2284.96
2632065.0,1141065.0,2303.23
2632095.0,1141065.0,2311.71
2632125.0,1141065.0,2309.93
2632155.0,1141065.0,2312.46
2632185.0,1141065.0,2325.27
2632215.0,1141065.0,2344.58
2632245.0,1141065.0,2357.66
2632275.0,1141065.0,2367.63
2632305.0,1141065.0,2384.65
2632335.0,1141065.0,2403.15
2632365.0,1141065.0,2430.45
2632395.0,1141065.0,2458.67
2632425.0,1141065.0,2455.93
2632455.0,1141065.0,2455.2
2632485.0,1141065.0,2441.65
2632515.0,1141065.0,2426.99
2632545.0,1141065.0,2419.14
2632575.0,1141065.0,2420.12
2632605.0,1141065.0,2427.94
2632635.0,1141065.0,2397.81
2632665.0,1141065.0,2381.75
2632695.0,1141065.0,2382.45
2632725.0,1141065.0,2382.76
2632755.0,1141065.0,2377.76
2632785.0,1141065.0,2386.89
2632815.0,1141065.0,2392.62
2632845.0,1141065.0,2408.54
2632875.0,1141065.0,2414.15
2632905.0,1141065.0,2418.43
2632935.0,1141065.0,2432.29
2632965.0,1141065.0,2439.9
2632995.0,1141065.0,2435.57
2633025.0,1141065.0,2440.28
2633055.0,1141065.0,2439.83
2633085.0,1141065.0,2443.99
2633115.0,1141065.0,2452.77
2633145.0,1141065.0,2464.79
2633175.0,1141065.0,2471.17
2633205.0,1141065.0,2480.99
2633235.0,1141065.0,2497.85
2633265.0,1141065.0,2502.07
2633295.0,1141065.0,2515.61
2633325.0,1141065.0,2525.21
2633355.0,1141065.0,2548.23
2633385.0,1141065.0,2564.94
2633415.0,1141065.0,2581.15
2633445.0,1141065.0,2593.77
2633475.0,1141065.0,2603.11
2633505.0,1141065.0,2618.08
2633535.0,1141065.0,2640.1
2633565.0,1141065.0,2641.54
2633595.0,1141065.0,2638.53
2633625.0,1141065.0,2654.53
2633655.0,1141065.0,2657.17
2633685.0,1141065.0,2665.58
2633715.0,1141065.0,2671.68
2633745.0,1141065.0,2679.24
2633775.0,1141065.0,2688.15
2633805.0,1141065.0,2704.87
2633835.0,1141065.0,2724.94
2633865.0,1141065.0,2737.57
2633895.0,1141065.0,2757.25
2633925.0,1141065.0,2778.12
2633955.0,1141065.0,2797.37
2633985.0,1141065.0,2813.46
2634015.0,1141065.0,2826.29
2634045.0,1141065.0,2841.89
2634075.0,1141065.0,2860.9
2634105.0,1141065.0,2886.07
2634135.0,1141065.0,2905.94
2634165.0,1141065.0,2931.9
2634195.0,1141065.0,2953.29
2634225.0,1141065.0,2972.31
2634255.0,1141065.0,2991.72
2634285.0,1141065.0,3018.13
2634315.0,1141065.0,3052.82
2634345.0,1141065.0,3100.74
2634375.0,1141065.0,3128.98
2634405.0,1141065.0,3164.06
2634435.0,1141065.0,3184.5
2634465.0,1141065.0,3206.06
2634495.0,1141065.0,3230.58
2634525.0,1141065.0,3257.23
2634555.0,1141065.0,3295.26
2634585.0,1141065.0,3326.12
2634615.0,1141065.0,3360.27
2634645.0,1141065.0,3396.91
2629755.0,1141035.0,1574.6
2629785.0,1141035.0,1582.3
2629815.0,1141035.0,1589.63
2629845.0,1141035.0,1596.53
2629875.0,1141035.0,1601.58
2629905.0,1141035.0,1605.66
2629935.0,1141035.0,1610.04
2629965.0,1141035.0,1612.88
2629995.0,1141035.0,1615.79
2630025.0,1141035.0,1623.29
2630055.0,1141035.0,1631.32
2630085.0,1141035.0,1641.12
2630115.0,1141035.0,1652.55
2630145.0,1141035.0,1664.38
2630175.0,1141035.0,1677.41
2630205.0,1141035.0,1690.01
2630235.0,1141035.0,1703.62
2630265.0,1141035.0,1709.13
2630295.0,1141035.0,1711.37
2630325.0,1141035.0,1727.86
2630355.0,1141035.0,1738.69
2630385.0,1141035.0,1749.08
2630415.0,1141035.0,1760.4
2630445.0,1141035.0,1769.04
2630475.0,1141035.0,1776.87
2630505.0,1141035.0,1786.71
2630535.0,1141035.0,1799.46
2630565.0,1141035.0,1814.91
2630595.0,1141035.0,1820.21
2630625.0,1141035.0,1833.22
2630655.0,1141035.0,1828.98
2630685.0,1141035.0,1825.86
2630715.0,1141035.0,1827.99
2630745.0,1141035.0,1863.66
2630775.0,1141035.0,1885.17
2630805.0,1141035.0,1906.46
2630835.0,1141035.0,1926.62
2630865.0,1141035.0,1945.14
2630895.0,1141035.0,1968.86
2630925.0,1141035.0,1985.63
2630955.0,1141035.0,2001.53
2630985.0,1141035.0,2008.19
2631015.0,1141035.0,1999.97
2631045.0,1141035.0,2012.77
2631075.0,1141035.0,2028.25
2631105.0,1141035.0,2029.81
2631135.0,1141035.0,2043.2
2631165.0,1141035.0,2067.45
2631195.0,1141035.0,2091.6
2631225.0,1141035.0,2109.04
2631255.0,1141035.0,2122.02
2631285.0,1141035.0,2123.27
2631315.0,1141035.0,2141.57
2631345.0,1141035.0,2160.5
2631375.0,1141035.0,2177.79
2631405.0,1141035.0,2195.86
2631435.0,1141035.0,2214.83
2631465.0,1141035.0,2215.87
2631495.0,1141035.0,2225.64
2631525.0,1141035.0,2222.88
2631555.0,1141035.0,2239.43
2631585.0,1141035.0,2248.93
2631615.0,1141035.0,2279.5
2631645.0,1141035.0,2301.13
2631675.0,1141035.0,2303.52
2631705.0,1141035.0,2306.67
2631735.0,1141035.0,2302.75
2631765.0,1141035.0,2299.32
2631795.0,1141035.0,2302.71
2631825.0,1141035.0,2311.5
2631855.0,1141035.0,2307.92
2631885.0,1141035.0,2305.73
2631915.0,1141035.0,2307.93
2631945.0,1141035.0,2307.92
2631975.0,1141035.0,2302.34
2632005.0,1141035.0,2295.59
2632035.0,1141035.0,2308.88
2632065.0,1141035.0,2317.71
2632095.0,1141035.0,2335.31
2632125.0,1141035.0,2340.59
2632155.0,1141035.0,2340.58
2632185.0,1141035.0,2344.84
2632215.0,1141035.0,2362.67
2632245.0,1141035.0,2375.92
2632275.0,1141035.0,2385.87
2632305.0,1141035.0,2399.34
2632335.0,1141035.0,2417.15
2632365.0,1141035.0,2435.64
2632395.0,1141035.0,2471.31
2632425.0,1141035.0,2485.87
2632455.0,1141035.0,2474.5
2632485.0,1141035.0,2466.19
2632515.0,1141035.0,2457.92
2632545.0,1141035.0,2448.61
2632575.0,1141035.0,2438.03
2632605.0,1141035.0,2421.82
2632635.0,1141035.0,2398.91
2632665.0,1141035.0,2395.45
2632695.0,1141035.0,2395.61
2632725.0,1141035.0,2392.27
2632755.0,1141035.0,2394.64
2632785.0,1141035.0,2403.9
2632815.0,1141035.0,2412.8
2632845.0,1141035.0,2422.51
2632875.0,1141035.0,2427.62
2632905.0,1141035.0,2437.08
2632935.0,1141035.0,2451.68
2632965.0,1141035.0,2462.89
2632995.0,1141035.0,2471.19
2633025.0,1141035.0,2468.43
2633055.0,1141035.0,2460.92
2633085.0,1141035.0,2466.74
2633115.0,1141035.0,2479.75
2633145.0,1141035.0,2489.19
2633175.0,1141035.0,2492.96
2633205.0,1141035.0,2496.68
2633235.0,1141035.0,2511.03
2633265.0,1141035.0,2520.99
2633295.0,1141035.0,2528.48
2633325.0,1141035.0,2534.7
2633355.0,1141035.0,2549.27
2633385.0,1141035.0,2566.32
2633415.0,1141035.0,2582.65
2633445.0,1141035.0,2597.88
2633475.0,1141035.0,2618.03
2633505.0,1141035.0,2631.05
2633535.0,1141035.0,2641.56
2633565.0,1141035.0,2648.46
2633595.0,1141035.0,2659.74
2633625.0,1141035.0,2670.97
2633655.0,1141035.0,2675.8
2633685.0,1141035.0,2682.95
2633715.0,1141035.0,2690.01
2633745.0,1141035.0,2698.81
2633775.0,1141035.0,2707.62
2633805.0,1141035.0,2735.49
2633835.0,1141035.0,2743.43
2633865.0,1141035.0,2756.42
2633895.0,1141035.0,2768.46
2633925.0,1141035.0,2785.24
2633955.0,1141035.0,2809.16
2633985.0,1141035.0,2825.33
2634015.0,1141035.0,2847.47
2634045.0,1141035.0,2866.56
2634075.0,1141035.0,2880.65
2634105.0,1141035.0,2899.75
2634135.0,1141035.0,2925.83
2634165.0,1141035.0,2961.35
2634195.0,1141035.0,2981.44
2634225.0,1141035.0,2999.33
2634255.0,1141035.0,3027.13
2634285.0,1141035.0,3056.92
2634315.0,1141035.0,3098.46
2634345.0,1141035.0,3133.15
2634375.0,1141035.0,3153.86
2634405.0,1141035.0,3183.27
2634435.0,1141035.0,3218.93
2634465.0,1141035.0,3237.82
2634495.0,1141035.0,3259.57
2634525.0,1141035.0,3289.54
2634555.0,1141035.0,3313.49
2634585.0,1141035.0,3337.99
2629695.0,1141005.0,1564.12
2629725.0,1141005.0,1573.8
2629755.0,1141005.0,1579.95
2629785.0,1141005.0,1588.08
2629815.0,1141005.0,1596.4
2629845.0,1141005.0,1603.45
2629875.0,1141005.0,1609.02
2629905.0,1141005.0,1616.71
2629935.0,1141005.0,1622.22
2629965.0,1141005.0,1627.89
2629995.0,1141005.0,1632.65
2630025.0,1141005.0,1634.72
2630055.0,1141005.0,1642.88
2630085.0,1141005.0,1651.86
2630115.0,1141005.0,1660.96
2630145.0,1141005.0,1671.49
2630175.0,1141005.0,1685.4
2630205.0,1141005.0,1701.28
2630235.0,1141005.0,1714.26
2630265.0,1141005.0,1722.37
2630295.0,1141005.0,1732.76
2630325.0,1141005.0,1749.42
2630355.0,1141005.0,1759.23
2630385.0,1141005.0,1770.04
2630415.0,1141005.0,1783.92
2630445.0,1141005.0,1794.55
2630475.0,1141005.0,1792.1
2630505.0,1141005.0,1802.41
2630535.0,1141005.0,1811.41
2630565.0,1141005.0,1831.52
2630595.0,1141005.0,1843.47
2630625.0,1141005.0,1852.25
2630655.0,1141005.0,1853.42
2630685.0,1141005.0,1851.21
2630715.0,1141005.0,1865.42
2630745.0,1141005.0,1869.59
2630775.0,1141005.0,1883.77
2630805.0,1141005.0,1914.85
2630835.0,1141005.0,1933.47
2630865.0,1141005.0,1954.91
2630895.0,1141005.0,1983.77
2630925.0,1141005.0,2000.87
2630955.0,1141005.0,2013.25
2630985.0,1141005.0,2024.17
2631015.0,1141005.0,2021.18
2631045.0,1141005.0,2032.06
2631075.0,1141005.0,2048.18
2631105.0,1141005.0,2053.59
2631135.0,1141005.0,2067.25
2631165.0,1141005.0,2088.86
2631195.0,1141005.0,2114.03
2631225.0,1141005.0,2120.64
2631255.0,1141005.0,2131.16
2631285.0,1141005.0,2145.58
2631315.0,1141005.0,2144.97
2631345.0,1141005.0,2174.09
2631375.0,1141005.0,2193.45
2631405.0,1141005.0,2207.77
2631435.0,1141005.0,2229.61
2631465.0,1141005.0,2237.45
2631495.0,1141005.0,2246.37
2631525.0,1141005.0,2247.43
2631555.0,1141005.0,2250.35
2631585.0,1141005.0,2263.18
2631615.0,1141005.0,2288.5
2631645.0,1141005.0,2306.56
2631675.0,1141005.0,2317.56
2631705.0,1141005.0,2320.07
2631735.0,1141005.0,2323.8
2631765.0,1141005.0,2328.34
2631795.0,1141005.0,2334.45
2631825.0,1141005.0,2329.8
2631855.0,1141005.0,2323.95
2631885.0,1141005.0,2324.33
2631915.0,1141005.0,2332.01
2631945.0,1141005.0,2328.36
2631975.0,1141005.0,2324.54
2632005.0,1141005.0,2325.03
2632035.0,1141005.0,2330.57
2632065.0,1141005.0,2335.51
2632095.0,1141005.0,2346.17
2632125.0,1141005.0,2358.8
2632155.0,1141005.0,2366.73
2632185.0,1141005.0,2373.82
2632215.0,1141005.0,2378.13
2632245.0,1141005.0,2392.65
2632275.0,1141005.0,2405.67
2632305.0,1141005.0,2419.12
2632335.0,1141005.0,2438.58
2632365.0,1141005.0,2463.25
2632395.0,1141005.0,2477.06
2632425.0,1141005.0,2512.39
2632455.0,1141005.0,2500.97
2632485.0,1141005.0,2488.42
2632515.0,1141005.0,2480.67
2632545.0,1141005.0,2472.92
2632575.0,1141005.0,2453.01
2632605.0,1141005.0,2426.64
2632635.0,1141005.0,2409.71
2632665.0,1141005.0,2411.67
2632695.0,1141005.0,2410.98
2632725.0,1141005.0,2409.47
2632755.0,1141005.0,2418.46
2632785.0,1141005.0,2424.31
2632815.0,1141005.0,2429.25
2632845.0,1141005.0,2447.16
2632875.0,1141005.0,2459.82
2632905.0,1141005.0,2462.73
2632935.0,1141005.0,2471.84
2632965.0,1141005.0,2488.84
2632995.0,1141005.0,2504.98
2633025.0,1141005.0,2500.75
2633055.0,1141005.0,2484.95
2633085.0,1141005.0,2488.87
2633115.0,1141005.0,2499.72
2633145.0,1141005.0,2508.9
2633175.0,1141005.0,2511.44
2633205.0,1141005.0,2511.62
2633235.0,1141005.0,2523.32
2633265.0,1141005.0,2534.7
2633295.0,1141005.0,2540.03
2633325.0,1141005.0,2546.15
2633355.0,1141005.0,2559.16
2633385.0,1141005.0,2577.2
2633415.0,1141005.0,2590.64
2633445.0,1141005.0,2611.4
2633475.0,1141005.0,2637.62
2633505.0,1141005.0,2645.06
2633535.0,1141005.0,2653.12
2633565.0,1141005.0,2663.7
2633595.0,1141005.0,2676.54
2633625.0,1141005.0,2684.74
2633655.0,1141005.0,2690.91
2633685.0,1141005.0,2698.52
2633715.0,1141005.0,2708.65
2633745.0,1141005.0,2719.04
2633775.0,1141005.0,2730.51
2633805.0,1141005.0,2749.15
2633835.0,1141005.0,2763.34
2633865.0,1141005.0,2778.9
2633895.0,1141005.0,2789.58
2633925.0,1141005.0,2800.99
2633955.0,1141005.0,2815.16
2633985.0,1141005.0,2848.98
2634015.0,1141005.0,2870.92
2634045.0,1141005.0,2890.69
2634075.0,1141005.0,2904.02
2634105.0,1141005.0,2926.99
2634135.0,1141005.0,2967.55
2634165.0,1141005.0,2983.17
2634195.0,1141005.0,3019.88
2634225.0,1141005.0,3032.72
2634255.0,1141005.0,3051.49
2634285.0,1141005.0,3091.75
2634315.0,1141005.0,3137.26
2634345.0,1141005.0,3160.27
2634375.0,1141005.0,3183.3
2634405.0,1141005.0,3201.5
2634435.0,1141005.0,3230.43
2634465.0,1141005.0,3272.43
2634495.0,1141005.0,3298.29
2634525.0,1141005.0,3326.08
2629665.0,1140975.0,1560.8
2629695.0,1140975.0,1568.89
2629725.0,1140975.0,1576.59
2629755.0,1140975.0,1587.15
2629785.0,1140975.0,1593.64
2629815.0,1140975.0,1601.67
2629845.0,1140975.0,1610.52
2629875.0,1140975.0,1619.22
2629905.0,1140975.0,1626.05
2629935.0,1140975.0,1634.31
2629965.0,1140975.0,1641.99
2629995.0,1140975.0,1649.64
2630025.0,1140975.0,1654.47
2630055.0,1140975.0,1659.29
2630085.0,1140975.0,1667.05
2630115.0,1140975.0,1676.4
2630145.0,1140975.0,1684.53
2630175.0,1140975.0,1692.61
2630205.0,1140975.0,1710.98
2630235.0,1140975.0,1727.57
2630265.0,1140975.0,1739.45
2630295.0,1140975.0,1745.56
2630325.0,1140975.0,1757.81
2630355.0,1140975.0,1778.2
2630385.0,1140975.0,1793.28
2630415.0,1140975.0,1808.79
2630445.0,1140975.0,1819.48
2630475.0,1140975.0,1813.32
2630505.0,1140975.0,1818.59
2630535.0,1140975.0,1825.42
2630565.0,1140975.0,1837.03
2630595.0,1140975.0,1864.52
2630625.0,1140975.0,1876.8
2630655.0,1140975.0,1882.68
2630685.0,1140975.0,1874.51
2630715.0,1140975.0,1868.23
2630745.0,1140975.0,1893.17
2630775.0,1140975.0,1911.47
2630805.0,1140975.0,1917.1
2630835.0,1140975.0,1937.18
2630865.0,1140975.0,1966.3
2630895.0,1140975.0,1990.09
2630925.0,1140975.0,2007.11
2630955.0,1140975.0,2025.33
2630985.0,1140975.0,2044.89
